Symbol,Name,BuiltOn
ZEFU,Zenfuse (ZEFU),
MYID,My Identity Coin (MYID),
SCREAM,Scream (SCREAM),FTM
IMI,Influencer (IMI),KLAY
ALUX,Alux Bank (ALUX),
BRC,Baer Chain (BRC),ETH
EOSDAC,eosDAC (EOSDAC),ETH
SS,Sharder (SS),
BAG,BondAppetit (BAG),ETH
TWLV,Twelve Coin (TWLV),
IONZ,IONZ (IONZ),BNB
QMALL,QMALL TOKEN (QMALL),"BNB,ETH"
SUZUME,Shita-kiri Suzume (SUZUME),ETH
VRT,Venus Reward Token (VRT),BNB
SDS,Alchemint Standards (SDS),
CUEX,Cuex (CUEX),BNB
OK,OKCash (OK),
VEC2,VectorCoin 2.0 (VEC2),
CDEX,Cryptodex (CDEX),
BBC,BigBang Core (BBC),
GOMA,GOMA Finance (GOMA),BNB
ADAPAD,ADAPad (ADAPAD),"BNB,ETH"
LEND,Aave (LEND),ETH
DNET,DeNet (DNET),
MSD,MSD (MSD),
ESGC,ESG Chain (ESGC),ETH
WIRTUAL,Wirtual (WIRTUAL),BNB
BFIC,Bficoin (BFIC),BNB
BSGG,Betswap.gg (BSGG),"ETH,AVAX,FTM"
MONA,MonaCoin (MONA),
JET,Jet Protocol (JET),SOL
TER,TerraNovaCoin (TER),
NMS,Numus (NMS),
GAP,Gaps Chain (GAP),
PUREALT,Pure (PUREALT),
TDFB,TDFB (TDFB),
FCTC,FaucetCoin (FCTC),
ZCHN,Zichain (ZCHN),
ELEN,Everlens (ELEN),BNB
LON,Tokenlon (LON),
DRXNE,Droxne (DRXNE),
ZIX,ZIX Token (ZIX),
KVT,Kinesis Velocity Token (KVT),
WPP,Green Energy Token (WPP),ETH
4ART,4ART Coin (4ART),ETH
CYCLUB,Cyclub (CYCLUB),ETH
MELD,Melodity (MELD),
BPX,Black Phoenix (BPX),TRX
FONT,Font (FONT),ETH
DPAY,DelightPay (DPAY),
BOXY,BoxyCoin (BOXY),
ADAB,Adab Solutions (ADAB),ETH
SILVERWAY,Silverway (SILVERWAY),ETH
ANK,AlphaLink (ANK),
SOIL,SoilCoin (SOIL),
ZCL,ZClassic (ZCL),
DESI,Desico (DESI),
MBLC,Mont Blanc (MBLC),
TANK,CryptoTanks (TANK),BNB
INDI,IndiGG (INDI),ETH
CPAD,Cronospad (CPAD),BNB
MVDG,MetaVerse Dog (MVDG),ETH
37C,37Protocol (37C),BNB
FC,Facecoin (FC),
CRON,Cryptocean (CRON),
ANSR,Answerly (ANSR),MATIC
SHOW,ShowCoin (SHOW),
BOMB,BOMB (BOMB),
COCK,Shibacock (COCK),BNB
BEETS,Beethoven X (BEETS),FTM
MBF,MoonBear.Finance (MBF),BNB
MRK,MARK.SPACE (MRK),
OPTCM,Optimus (OPTCM),BNB
XLA,Scala (XLA),
VIRAL,Viral Coin (VIRAL),
USDH,HonestCoin (USDH),
SKU,Sakura (SKU),
SCY,Synchrony (SCY),SOL
MI,XiaoMiCoin (MI),
DTB,Databits (DTB),
LINX,Linx (LINX),
LK,Liker (LK),
NYE,NewYork Exchange (NYE),
ATLAS,Star Atlas (ATLAS),
BBADGER,Badger Sett Badger (BBADGER),BNB
BLXM,bloXmove Token (BLXM),ETH|BNB
IMPS,Impulse Coin (IMPS),
NOO,Noocoin (NOO),
ANV,Aniverse (ANV),ETH
FLZ,Fellaz (FLZ),ETH
PIRL,Pirl (PIRL),
WAIF,Waifu Token (WAIF),ETH
LOWB,Loser Coin (LOWB),BNB
DOGEDASH,Doge Dash (DOGEDASH),BNB
wsOHM,Wrapped Staked Olympus (wsOHM),
FIU,beFITTER (FIU),BNB
NUM,Numbers Protocol (NUM),ETH
ICONS,SportsIcon (ICONS),ETH
4JNET,4JNET (4JNET),BNB
XMP,Mapt.Coin (XMP),
ILC,ILCOIN (ILC),
SEND,Social Send (SEND),
SKRB,Sakura Bloom (SKRB),
GBE,Godbex (GBE),
DEXE,DeXe (DEXE),
SIDUS,Sidus (SIDUS),ETH
IGG,IG Gold (IGG),
POLIS,Star Atlas DAO (POLIS),SOL
ZUT,Zero Utility Token (ZUT),ETH
PSM,Prasm (PSM),
VISIO,Visio (VISIO),
IDORU,Vip2Fan (IDORU),
HOGE,Hoge Finance (HOGE),ETH
CSM,Consentium (CSM),ETH
DILI,D Community (DILI),
SKILL,CryptoBlades (SKILL),BNB
CRPT,Crypterium (CRPT),ETH
SCOT,Scotcoin (SCOT),
ARG,Argentine Football Association Fan Token (ARG),CHZ
CARBON,Carboncoin (CARBON),
CRYPTOPRO,CryptoProfile (CRYPTOPRO),
WAG,WagyuSwap (WAG),BNB
FOXV2,FoxFinanceV2 (FOXV2),BNB
BNR,BiNeuro (BNR),
TFI,TrustFi Network Token (TFI),BNB
DLT,Agrello Delta (DLT),ETH
SXDT,SPECTRE Dividend Token (SXDT),
ORYX,OryxCoin (ORYX),
CAAVE,cAAVE (CAAVE),ETH
VCG,VCGamers (VCG),"BNB,ETH"
APH,Aphelion (APH),
ARMR,ARMR (ARMR),
GMTT,GMT Token (GMTT),ETH
IOEN,Internet of Energy Network (IOEN),"ETH,MATIC"
BLOODY,Bloody Token (BLOODY),
LQR,Laqira Protocol (LQR),BNB
MHUNT,MetaShooter (MHUNT),"MATIC,BNB"
COAL,BitCoal (COAL),
STCN,Stakecoin (STCN),
MODEX,MODEX Token (MODEX),ETH
BHO,Bholdus Token (BHO),BNB
TZKI,Tsuzuki Inu (TZKI),ETH
PKT,PKT (PKT),
WABI,WABI (WABI),ETH
MAZC,MyMazzu (MAZC),
THX,Thorenext (THX),ETH
BULLC,BuySell (BULLC),
DCASH,Diabolo (DCASH),
DELTA,Delta Financial (DELTA),ETH
UEDC,United Emirate Decentralized Coin (UEDC),BNB
DAPP,LiquidApps (DAPP),
KGO,Kiwigo (KGO),BNB
CBE,The Chain of Business Entertainment (CBE),
XNK,Ink Protocol (XNK),ETH
SAK,SharkCoin (SAK),
MDM,Medium (MDM),
LCG,LCG (LCG),
RAINI,Rainicorn (RAINI),
MYCELIUM,Mycelium Token (MYCELIUM),
GMA,Goldchip Mining Asset (GMA),
FLOWP,Flow Protocol (FLOWP),
KEANU,Keanu Inu (KEANU),ETH
MGG,MetaGaming Guild (MGG),"ETH,BNB,FTM"
ACT,Achain (ACT),
GRID,Grid+ (GRID),
INTER,Inter Milan Fan Token (INTER),CHZ
VTY,Victoriouscoin (VTY),
XD,Data Transaction Token (XD),
JUR,Jur (JUR),
YAMV1,YAM v1 (YAMV1),ETH
POLYPAD,PolyPad (POLYPAD),"MATIC,BNB"
HVT,HyperVerse (HVT),BNB
VRGW,Virtual Reality Game World (VRGW),BNB
RFOX,RedFOX Labs (RFOX),ETH
LOT,Lukki Operating Token (LOT),
ECU,ECOSC (ECU),
ARCA,Arca (ARCA),ETH
FWC,Qatar 2022 (FWC),BNB
POLC,Polka City (POLC),ETH
DMG,DMM: Governance (DMG),ETH
SHR,ShareToken (SHR),ETH
TARI,Tari World (TARI),KLAY
RNTB,BitRent (RNTB),
BLTV,BLTV Token (BLTV),
GSTC,GSTCOIN (GSTC),
PERP,Perpetual Protocol (PERP),ETH
DERO,Dero (DERO),
IOC,IOCoin (IOC),
XNN,Xenon (XNN),
BOUTS,BoutsPro (BOUTS),
BHPC,BHPCash (BHPC),
SKYM,SkyMap (SKYM),
KT,Kuai Token (KT),
IXS,IX Swap (IXS),ETH
MTA,Meta (MTA),ETH
TRXWIN,TronWin (TRXWIN),
BKRW,Binance KRW (BKRW),
CMOS,Cosmo (CMOS),
PCO,Pecunio (PCO),
F7,Five7 (F7),ETH
FIND,FindCoin (FIND),
XFT,Fantasy Cash (XFT),
ZZZ,zzz.finance (ZZZ),
VIVO,VIVO Coin (VIVO),
GASP,gAsp (GASP),
STOS,Stratos (STOS),ETH
KEC,KEYCO (KEC),
STACK,StackOS (STACK),"ETH,BNB"
PERA,Pera Finance (PERA),BNB
ZNE,ZoneCoin (ZNE),
IVN,IVN Security (IVN),
TOZ,Tozex (TOZ),ETH
HPAD,HarmonyPad (HPAD),BNB
TRACE,Trace Network Labs (TRACE),ETH
TCHB,Teachers Blockchain (TCHB),
SOAK,Soak Token (SOAK),
CTX,Cryptex (CTX),ETH
BIO,BITONE (BIO),
DT,DarkToken (DT),
BTRM,Betrium Token (BTRM),
BWT2,Bitwin 2.0 (BWT2),
SALMON,Salmon (SALMON),
BKING,King Arthur (BKING),ETH
MCG,MicroChains Gov Token (MCG),ETH
ARTC,Artcoin (ARTC),
UC,YouLive Coin (UC),
BITCOINC,Bitcoin Classic (BITCOINC),
CLINT,Clinton (CLINT),
CC10,Cryptocurrency Top 10 Tokens Index (CC10),ETH
RLOOP,rLoop (RLOOP),AVAX
MIVRS,Minionverse (MIVRS),BNB
ALCAZAR,Alcazar (ALCAZAR),ETH
COOL,CoolCoin (COOL),
CYCE,Crypto Carbon Energy (CYCE),ETH
FOLD,Manifold Finance (FOLD),ETH
ONES,OneSwap DAO (ONES),ETH
NEKI,Neki Token (NEKI),
SDRN,Senderon (SDRN),
ZYTARA,Zytara dollar (ZYTARA),
UFI,PureFi (UFI),BNB; ETH
BLUT,Bluetherium (BLUT),BNB
GLD,Goldario (GLD),BNB
UMEE,Umee (UMEE),ETH
EXP,Expanse (EXP),
SPEND,Spend (SPEND),
KRP,Kryptoin (KRP),
CGA,Cryptographic Anomaly (CGA),
CF,Californium (CF),
IOWN,iOWN Token (IOWN),ETH
FAN360,Fan360 (FAN360),
TWT,Trust Wallet Token (TWT),BNB
PIS,Polkainsure Finance (PIS),ETH
ACM,AC Milan Fan Token (ACM),CHZ
HFIL,Huobi Fil (HFIL),ETH
STARL,StarLink (STARL),ETH
TOPC,Topchain (TOPC),ETH
CEL,Celsius Network (CEL),ETH
REHAB,NFT Rehab (REHAB),ETH
CATE,CateCoin (CATE),ETH
XMY,MyriadCoin (XMY),
XMR,Monero (XMR),
AGLA,Angola (AGLA),
MXX,Multiplier (MXX),
PAND,Panda Finance (PAND),ETH
CMCX,CORE MultiChain (CMCX),ETH
REPO,Repo Coin (REPO),XLM
MKR,Maker (MKR),ETH
POO,POOMOON (POO),BNB
BTCL,BTC Lite (BTCL),
HB,HeartBout (HB),
XNT,Exenium (XNT),
LVIP,Limitless VIP (LVIP),
EMN.CUR,Eastman Chemical (EMN.CUR),
1ART,ArtWallet (1ART),BNB
MAYACOIN,MayaCoin (MAYACOIN),
BAND,Band Protocol (BAND),ETH
KEES,Korea Entertainment Education & Shopping (KEES),ETH
CHAT,OpenChat (CHAT),ETH
AID,AidCoin (AID),
GARD,Hashgard (GARD),
CATX,CAT.trade Protocol (CATX),
YFFI,yffi finance (YFFI),
POWER,UniPower (POWER),
DOP,Drops (DOP),
DFIAT,DeFiato (DFIAT),"ETH,BNB,AVAX"
BIGHAN,BighanCoin (BIGHAN),
BITCM,Bitcomo (BITCM),
DDAM,DDAM (DDAM),
WIFI,Wifi Coin (WIFI),ETH
YFO,YFIONE (YFO),ETH
CBANK,Crypto Bank (CBANK),ETH
UBQ,Ubiq (UBQ),
MEPAD,MemePad (MEPAD),BNB
ACX,Across Protocol (ACX),ETH
GLA,Gladius (GLA),
ZCC1,ZeroCarbon (ZCC1),
UMB,Umbrella Network (UMB),
FAT,Fatcoin (FAT),ETH
HKG,Hacker Gold (HKG),
CBUK,CurveBlock (CBUK),
HCXP,HCX PAY (HCXP),
INS,Insolar (Old Chain) (INS),
SIP,Space SIP (SIP),BNB
PRO,Propy (PRO),ETH
SUPERC,SuperCoin (SUPERC),
PURA,Pura (PURA),
LX,Moonlight (LX),
DYP,DeFi Yield Protocol (DYP),ETH
BAOE,Business Age of Empires (BAOE),BNB
PIGGY,Piggy (PIGGY),BNB
2GCC,2G Carbon Coin (2GCC),BNB
LCP,Litecoin Plus (LCP),
NIX,NIX (NIX),
JUN,"Jun ""M"" Coin (JUN)",
TCP,The Crypto Prophecies (TCP),ETH
CVAG,Crypto Village Accelerator CVAG (CVAG),ETH
BNF,BonFi (BNF),
YVBOOST,Yearn Compounding veCRV yVault (YVBOOST),ETH
COREDAO,coreDAO (COREDAO),ETH
BDX,Beldex (BDX),
ENCN,EndChain (ENCN),
CYBERD,Cyber Doge (CYBERD),ETH
ARKN,Ark Rivals (ARKN),BNB
LED,LEDGIS (LED),ETH
PILOT,Unipilot (PILOT),ETH
QBX,qiibee foundation (QBX),ETH
METAG,MetagamZ (METAG),AVAX
MGAMES,Meme Games (MGAMES),ETH
LOVELY,Lovely Inu finance (LOVELY),BNB
GALA,Gala (GALA),ETH
F2K,Farm2Kitchen (F2K),
SAFES,SafeSwap (SAFES),BNB
GT,Gatechain Token (GT),ETH
CVNT,Conscious Value Network (CVNT),ETH
COLX,ColossusCoinXT (COLX),
ERSDL,UnFederalReserve (ERSDL),
RWE,Real-World Evidence (RWE),
GRN,GreenPower (GRN),
SOVE,Soverain (SOVE),
KOK,KOK Coin (KOK),
NEWS,NewsTokens (NEWS),ETH
KWS,Knight War Spirits (KWS),BNB
SYNCC,SyncCoin (SYNCC),
HMST,Hamster Marketplace Token (HMST),
MRS,Marginless (MRS),
XANK,Xank (XANK),
DDX,DerivaDAO (DDX),ETH
HVC,HeavyCoin (HVC),
CUZ,Cool Cousin (CUZ),
HDAC,Hdac (HDAC),
AKT,Akash Network (AKT),Cosmos SDK
OPA,Option Panda Platform (OPA),BNB
OCTOC,OctoCoin (OCTOC),
CBS,Cerberus (CBS),
FAN,Fanadise (FAN),BNB
XDAG,Dagger (XDAG),
SC,Siacoin (SC),
VDX,Vodi X (VDX),
SVX,Savix (SVX),
SLND,Solend (SLND),SOL
WRK,BlockWRK (WRK),ETH
CSR,Cashera (CSR),BNB
611,SixEleven (611),
AOS,AOS (AOS),
LYM,Lympo (LYM),ETH
BT,BT.Finance (BT),ETH
XBS,Bitstake (XBS),
COOP,Coop Network (COOP),ETH
PUMLX,PUMLx (PUMLX),ETH
ELE,Elementrem (ELE),
AND,AndromedaCoin (AND),
BBP,BiblePay (BBP),
LMXC,LimonX (LMXC),
DXR,DEXTER (DXR),
LTCH,Litecoin Cash (LTCH),
HAND,ShowHand (HAND),
TREE,HyperionX (TREE),
CMA,Crypto Market Ads (CMA),
L,L inu (L),ETH
YAM,YAM (YAM),ETH
NDOGE,NinjaDoge (NDOGE),
PHC,Profit Hunters Coin (PHC),
BBF,Bubblefong (BBF),ETH
UBIQ,Ubiqoin (UBIQ),
ELP,Ellerium (ELP),
NBC,Niobium (NBC),
BPRO,BitCloud Pro (BPRO),
ECOREAL,Ecoreal Estate (ECOREAL),
MOK,MocktailSwap (MOK),BNB
CATS,CatCoin Token (CATS),BNB
STARTA,Starta (STARTA),WAVES
NOTE,Notional Finance (NOTE),ETH
EASYF,EasyFeedback (EASYF),
MOONC,MoonCoin (MOONC),
QSLV,Quicksilver coin (QSLV),
B@,BankCoin (B@),
SKEY,SmartKey (SKEY),
EOS,EOS (EOS),
XBY,XTRABYTES (XBY),
BEPR,Blockchain Euro Project (BEPR),BNB
BTF,Blockchain Traded Fund (BTF),
MMO,MMOCoin (MMO),
CVNC,CovenCoin (CVNC),
WSX,WeAreSatoshi (WSX),
SHARECHAIN,ShareChain (SHARECHAIN),
KRO,Betoken (KRO),
GNNX,Gennix (GNNX),BNB
TBL,Tombola (TBL),
BBOS,Blackbox Foundation (BBOS),
LAIKA,Laika Protocol (LAIKA),BNB
TODAY,TodayCoin (TODAY),
AXIAL,AXiaL (AXIAL),
PHOON,Typhoon Cash (PHOON),ETH
RMOB,RewardMob (RMOB),
RVO,AhrvoDEEX (RVO),
EKG,Ekon Gold (EKG),
INET,Insure Network (INET),
FLEX,FLEX Coin (FLEX),
RIYA,Etheriya (RIYA),
CEFS,CryptopiaFeeShares (CEFS),
BCX,BitcoinX (BCX),
FOIN,Foin (FOIN),
XGT,Xion Finance (XGT),
POINTS,Cryptsy Points (POINTS),
TRAID,Traid (TRAID),
DVPN,Sentinel (DVPN),
CTPL,Cultiplan (CTPL),ETH
SAFUU,SAFUU (SAFUU),BNB
REQ,Request Network (REQ),ETH
AURY,Aurory (AURY),SOL
BBK,BitBlocks (BBK),
GMPD,GamesPad (GMPD),BNB
FARA,FaraLand (FARA),
CRIME,Crime Gold (CRIME),"FTM,BNB"
CHE,CherrySwap (CHE),OKT
SANA,Storage Area Network Anywhere (SANA),ETH
RB,REBorn (RB),BNB
HEDGE,Hedgecoin (HEDGE),
GCN,gCn Coin (GCN),
MNW,Morpheus Network (MNW),
MALLY,Malamute Finance (MALLY),ETH
BMIC,Bitmic (BMIC),BNB
CWBTC,Compound Wrapped BTC (CWBTC),
TRB,Tellor (TRB),ETH
NKC,Nukecoinz (NKC),
OPES,Opes (OPES),
BTRN,Biotron (BTRN),
FWW,Farmers World Wood (FWW),
DGP,DGPayment (DGP),ETH
ORGA,Organicco (ORGA),
QUIZ,Quizando (QUIZ),
JCT,Japan Content Token (JCT),
HUB,Hub Token (HUB),ETH
DESO,Decentralized Social (DESO),
METADOGEV2,MetaDoge V2 (METADOGEV2),BNB
FTC,FeatherCoin (FTC),
TRK,TruckCoin (TRK),
TDE,Trade Ecology Token (TDE),
LGBTQ,LGBTQoin (LGBTQ),
TIIM,TriipMiles (TIIM),
WOONK,Woonkly (WOONK),
MATPAD,MaticPad (MATPAD),MATIC
CHY,Concern Poverty Chain (CHY),ETH
FREL,Freela (FREL),"ETH,BNB"
MNX,MinexCoin (MNX),
FILM,Filmpass (FILM),
KNOW,KNOW (KNOW),
WQT,Work Quest (WQT),ETH
TITC,TitCoin (TITC),
OOW,OPP Open WiFi (OOW),
FIC,Filecash (FIC),
KRX,RAVN Korrax (KRX),
TOPG,Tate Token (TOPG),BNB
YFII,DFI.money (YFII),ETH
OMNI,Omni (OMNI),
GBG,Golos Gold (GBG),
SWAP,Trustswap (SWAP),ETH
PRT,Parrot Protocol (PRT),SOL
HBAR,Hedera Hashgraph (HBAR),
JOBS,JobsCoin (JOBS),
COMBO,Furucombo (COMBO),ETH
PETG,Pet Games (PETG),BNB
DCS.,deCLOUDs (DCS),
MITC,MusicLife (MITC),
KILT,KILT Protocol (KILT),
GVT,Genesis Vision (GVT),ETH
XODEX,Xodex (XODEX),BNB
LEV,Levante U.D. Fan Token (LEV),CHZ
PHNX,PhoenixDAO (PHNX),
KXUSD,kxUSD (KXUSD),ETH
ROOM,OptionRoom (ROOM),BNB
APXVENTURES,Apx (APXVENTURES),
S8C,S88 Coin (S8C),
XPR,Proton (XPR),ETH
BORED,Bored Museum (BORED),ETH
QLC,QLC Chain (QLC),
WIKI,Wiki Token (WIKI),
NEAL,Coineal Token (NEAL),
POND,Marlin (POND),ETH
DIA,DIA (DIA),ETH
ATMOS,Novusphere (ATMOS),
GES,Galaxy eSolutions (GES),
PAI,Project Pai (PAI),
NBOX,Unboxed (NBOX),
USDFL,USDFreeLiquidity (USDFL),ETH
MCONTENT,MContent (MCONTENT),BNB
MNE,Minereum (MNE),
ORV,Orvium (ORV),
TESTA,Testa (TESTA),
GOVI,Govi (GOVI),ETH
EFFT,Effort Economy  (EFFT),BNB
OKOIN,OKOIN (OKOIN),
HH,Holyheld (HH),ETH
HNST,Honest (HNST),BNB
BRKL,Brokoli Token (BRKL),BNB
MYNE,ITSMYNE (MYNE),BNB
RADIO,RadioShack (RADIO),ETH|BNB|AVAX|MATIC
COMMUNITYCOIN,Community Coin (COMMUNITYCOIN),
BOMBC,BombCoin (BOMBC),
ETK,Energi Token (ETK),
BDG,BitDegree (BDG),
HMN,Harvest Masternode Coin (HMN),
SPDR,SpiderDAO (SPDR),
XBG,BitGrin (XBG),
FNO,Fonero (FNO),
CRWD,CRWD Network (CRWD),
DRKC,DarkCash (DRKC),
HTDF,Orient Walt (HTDF),
HMR,Homeros (HMR),ETH
MTX,Matryx (MTX),ETH
SBA,simplyBrand (SBA),
GEX,Gexan (GEX),
BDPI,Interest Bearing Defi Pulse Index (BDPI),ETH
MND,Mound Token (MND),BNB
GOLF,GolfCoin (GOLF),
TAIYO,Taiyo (TAIYO),ETH
JUSTICE,AssangeDAO (JUSTICE),ETH
HELIOS,Mission Helios (HELIOS),ETH
PORTO,FC Porto (PORTO),BNB
AURS,Aureus (AURS),
BUN,BunnyCoin (BUN),
PETO,Petoverse (PETO),BNB
RMT,SureRemit (RMT),XLM
XNC,Xenios (XNC),
STRP,Strips Finance (STRP),ETH
SKL,SKALE Network (SKL),ETH
GIMMER,Gimmer (GIMMER),
GUAR,Guarium (GUAR),
GOTG,Got Guaranteed (GOTG),ETH
DERI,Deri Protocol (DERI),ETH
BRIK,BrikBit (BRIK),
YFFII,YFFII Finance (YFFII),
EHASH,EHash (EHASH),ETH
GTC,Gitcoin (GTC),ETH
PKD,PetKingdom (PKD),BNB
POKT,Pocket Network (POKT),
DOGECOLA,DogeCola (DOGECOLA),BNB
TRICKLE,Trickle (TRICKLE),BNB
XPM,PrimeCoin (XPM),
XPAT,Bitnation Pangea (XPAT),
BIHU,Key (BIHU),
WHITE,Whiteheart (WHITE),ETH
CSS,CoinSwap Token (CSS),
ZCOR,Zrocor (ZCOR),ETH
REVA,Revault Network (REVA),BNB
LANE,LaneAxis (LANE),
PIN,Pin (PIN),"ETH,BNB"
RD,Round Dollar (RD),TRX
ACTIN,Actinium (ACTIN),
SPUME,Spume (SPUME),ETH
MLGC,Marshal Lion Group Coin (MLGC),
MNS,Monnos (MNS),ETH
MBT,Metablackout (MBT),BNB
PORTAL,Portal (PORTAL),ETH
YOU,YOU Chain (YOU),ETH
URO,UroCoin (URO),
INFT,Infinito (INFT),ETH
XFUND,xFund (XFUND),ETH
DBUY,Doont Buy (DBUY),ETH
BFHT,BeFaster Holder Token (BFHT),BNB
PTC,PesetaCoin (PTC),
ATCC,ATC Coin (ATCC),
NEWB,Newbium (NEWB),
SAI,SAI (SAI),ETH
DFIO,DeFi Omega (DFIO),
USDD,USDD (USDD),TRX|BNB|ETH
BHEROES,BombHeroes coin (BHEROES),BNB
XBT,Xbit (XBT),
ORBS,Orbs (ORBS),ETH
REN,REN (REN),ETH
ROE,Rover Coin (ROE),
CFL365,CFL365 Finance (CFL365),ETH
AVAL,Avaluse (AVAL),ETH
GFN,Graphene (GFN),BNB
BOBC,Bobcoin (BOBC),ETH
1CR,1Credit (1CR),
UBC,Ubcoin (UBC),
INVI,INVI Token (INVI),ETH
XSUSHI,xSUSHI (XSUSHI),ETH
KUR,Kuro (KUR),BNB
EMC2,Einsteinium (EMC2),
KISHU,Kishu Inu (KISHU),ETH
POLYX,Polymesh (POLYX),
SSVCOIN,SSVCoin (SSVCOIN),
LIT,Litentry (LIT),ETH
BOST,BoostCoin (BOST),
ELEMENTS,Elements (ELEMENTS),
BSE,BitSerial (BSE),
TENT,TENT (TENT),
TIPS,FedoraCoin (TIPS),
AGT,aGifttoken (AGT),
CEN,Coinsuper Ecosystem Network (CEN),
$KIRBYRELOADED,Kirby Reloaded ($KIRBYRELOADED),ETH
ASAFE2,Allsafe (ASAFE2),
HMD,Homelend (HMD),
EMRX,Emirex Token (EMRX),ETH
GMT,STEPN (GMT),SOL
PLCU,PLC Ultima (PLCU),
DSR,Desire (DSR),
ELD,Electrum Dark (ELD),
APW,APWine (APW),ETH
VIDT,VIDT Datalink (VIDT),ETH
SKRP,Skraps (SKRP),
ETNY,Ethernity Cloud (ETNY),
NTVRK,Netvrk (NTVRK),
TRUMP,TrumpCoin (TRUMP),
SPHTX,SophiaTX (SPHTX),
LCWP,LiteCoinW Plus (LCWP),
KYL,Kylin Network (KYL),ETH
PROP,Propeller (PROP),
FDLS,FIDELIS (FDLS),BNB
ENS,Ethereum Name Service (ENS),ETH
HAPI,HAPI (HAPI),ETH
SILKT,SilkChain (SILKT),ETH
DUC,DucatusCoin (DUC),
AMA,MrWeb (AMA),
LYTX,LYTIX (LYTX),
EXE,ExeCoin (EXE),
SCRIV,SCRIV (SCRIV),
DAFT,DaftCoin (DAFT),ETH
KRN,KRYZA Network (KRN),BNB
PERL,PERL.eco (PERL),"ETH,BNB"
ZASH,ZIMBOCASH (ZASH),TRON
DDL,Donocle (DDL),
ADB,Adbank (ADB),ETH
ENE,EneCoin (ENE),
GOAL,GOAL token (GOAL),BNB
BCH,Bitcoin Cash (BCH),
LUNAT,Lunatics (LUNAT),BNB
BOAT,Doubloon (BOAT),
XBL,Billionaire Token (XBL),
LIGHT,LightChain (LIGHT),
DOGEX,DogeHouse Capital (DOGEX),BNB
BRN,BRN Metaverse (BRN),BNB
TIME,Chrono.tech (TIME),ETH
FNB,FNB protocol (FNB),ETH
DIONE,Dione (DIONE),ETH
FFC,FireflyCoin (FFC),
SIFT,Smart Investment Fund Token (SIFT),
MNTP,GoldMint (MNTP),
WTC,Waltonchain (WTC),ETH
HYGH,HYGH (HYGH),
ZAIF,Zaif Token (ZAIF),
QISWAP,QiSwap (QISWAP),
VFOX,VFOX (VFOX),BNB
OP,Optimism (OP),ETH
UNISTAKE,Unistake (UNISTAKE),ETH
SHEESHA,Sheesha Finance (SHEESHA),BNB
LONG,Longdrink Finance (LONG),BNB
WBTC,Wrapped Bitcoin (WBTC),ETH
WRZ,Weriz (WRZ),
NAN,NanoToken (NAN),
32BIT,32Bitcoin (32BIT),
WINK,Wink (WINK),
VOY,enVoy DeFi (VOY),ETH
INJ,Injective (INJ),ETH
ASD,AscendEX Token (ASD),
GOGO,GOGO Finance (GOGO),ETH
JUV,Juventus Fan Token (JUV),
BIOS,BiosCrypto (BIOS),
MCRN,MacronCoin (MCRN),
LEAF,LeafCoin (LEAF),
BTH,Bithereum (BTH),
ZYR,Zyrri (ZYR),
KSP,KlaySwap Protocol (KSP),KLAY
LUXY,Luxy (LUXY),MATIC
CRYSTALCLEAR,Crystal Clear Token (CRYSTALCLEAR),ETH
MONEY,MoneyCoin (MONEY),
ETI,EtherInc (ETI),
LOLC,LOL Coin (LOLC),
IRIS,IRIS Network (IRIS),
UNC,UnCoin (UNC),
DBTN,Universa Native token (DBTN),
DDN,Den Domains (DDN),BNB
WOMBAT,Wombat (WOMBAT),ETH
CNHT,Tether CNH (CNHT),
RISEVISION,Rise (RISEVISION),
NDC,NeverDie (NDC),
MATH,MATH (MATH),ETH
PSB,Planet Sandbox (PSB),BNB
LIST,KList Protocol (KLIST),ETH
XMX,XMax (XMX),ETH
PWR,PWR Coin (PWR),
VSL,vSlice (VSL),
TKY,THEKEY Token (TKY),
WPC,WePiggy Coin (WPC),ETH|BNB
EBST,eBoost (EBST),
WBNB,Wrapped BNB (WBNB),
PATH,PathDAO (PATH),ETH
CSH,CashOut (CSH),
PKC,Pikciochain (PKC),
PIB,Pibble (PIB),
DAVP,Davion (DAVP),
AGX,Agricoin (AGX),BNB
CYG,Cygnus (CYG),
BLES,Blind Boxes (BLES),ETH
CTK,Shentu (CTK),
MUSTANGC,MustangCoin (MUSTANGC),
PSD,Poseidon (PSD),
BTRS,Bitball Treasure (BTRS),
GAINS,Gains (GAINS),ETH
SAITO,Saito (SAITO),ETH
SNY,Synthetify  (SNY),
PLT,Poollotto.finance (PLT),BNB
MWC,MimbleWimbleCoin (MWC),
FIG,FlowCom (FIG),BNB
BTS,Bitshares (BTS),
FRV,Fitrova (FRV),
FL,Freeliquid (FL),ETH
KLON,Klondike Finance (KLON),ETH
MMG,Monopoly Millionaire Game (MMG),BNB
SFL,Sunflower Land (SFL),MATIC
VGX,Voyager Token (VGX),ETH
DEV,Deviant Coin (DEV),
POPSICLE,Popsicle Finance (POPSICLE),"ETH,BNB,FTM"
EONC,Dimension (EONC),
$TRDL,Strudel Finance ($TRDL),ETH
TUP,Tenup (TUP),
ENTRY,ENTRY (ENTRY),
ALPA,Alpaca (ALPA),ETH
LGX,Legion Network (LGX),ETH
SLS,SaluS (SLS),
RETH2,rETH2 (RETH2),ETH
